postDate,calendarId,name,authorId,startDate,initialStartDate,startDateLocalized,endDate,initialEndDate,endDateLocalized,allDay,rrule,freq,interval,count,until,untilLocalized,byMonth,byYearDay,byMonthDay,byDay,sortOrder,score,username,id,tempId,draftId,revisionId,isProvisionalDraft,uid,siteSettingsId,fieldLayoutId,contentId,enabled,archived,siteId,title,slug,uri,dateCreated,dateUpdated,dateLastMerged,dateDeleted,trashed,isNewForSite,canonicalId,ref,status,structureId,url,addresses,eventImage,body,documents,videoLink,eventContact,eventStatus,rescheduledMeeting,boardsCommissions,departments,officials,projects,topics,metadata
2020-03-21T07:39:15.000000Z,3,Meetings,34496,2014-09-18T18:00:00.000000Z,2014-09-18T18:00:00.000000Z,2014-09-19T01:00:00.000000Z,2014-09-18T20:00:00.000000Z,2014-09-18T20:00:00.000000Z,2014-09-19T03:00:00.000000Z,0,null,null,null,null,null,null,null,null,null,null,null,null,NPond-Danchik,309049,null,null,null,,dda9c78c-a7bc-412a-921b-fd51eaee6bb4,309049,100,193412,1,,1,"Bicyclist and Pedestrian Advisory Commission (BPAC) Meeting, September 18, 2014",bicyclist-and-pedestrian-advisory-commission-bpac-meeting-sep-2014,meetings/bicyclist-and-pedestrian-advisory-commission-bpac-meeting-sep-2014,2020-03-20T17:39:15-07:00,2020-06-04T12:51:22-07:00,null,null,,,309049,null,enabled,null,http://localhost/oaklandca/web/meetings/bicyclist-and-pedestrian-advisory-commission-bpac-meeting-sep-2014,"{""384477"":{""type"":""location"",""enabled"":true,""collapsed"":false,""fields"":{""locationName"":""Address"",""address"":{""id"":17421,""elementId"":384477,""fieldId"":113,""formatted"":null,""raw"":null,""name"":null,""street1"":""1 Frank H Ogawa Plaza"",""street2"":""City Hall, Hearing Room 4"",""city"":""Oakland"",""state"":""CA"",""zip"":""94612"",""county"":null,""country"":null,""placeId"":null,""distance"":null,""zoom"":11,""lat"":37.8053204,""lng"":-122.2725444}}}}","[""34514""]",null,"[""53532"",""53641""]",http://oakland.granicus.com/MediaPlayer.php?publish_id=a0d64f6b-6b0c-11ea-99b9-0050569183fa,"<p><a href=""mailto:jpatton@oaklandca.gov"">jpatton@oaklandca.gov</a></p>
<p><a href=""mailto:npond-danchik@oaklandca.gov"">npond-danchik@oaklandca.gov</a></p>
<p><a href=""mailto:jpatton@oaklandca.gov""></a><a href=""tel:510202387049"">(510) 238-7049</a></p>",active,[],"[""23319""]","[""17924""]",[],[],[],"{""bundleVersion"":""1.0.22"",""sourceBundleType"":""field"",""sourceId"":null,""sourceName"":null,""sourceHandle"":null,""sourceType"":""field"",""typeId"":null,""sourceTemplate"":"""",""sourceSiteId"":null,""sourceAltSiteSettings"":[],""sourceDateUpdated"":""2020-03-20T17:41:15-07:00"",""metaGlobalVars"":{""language"":null,""mainEntityOfPage"":"""",""seoTitle"":"""",""siteNamePosition"":"""",""seoDescription"":"""",""seoKeywords"":"""",""seoImage"":"""",""seoImageWidth"":"""",""seoImageHeight"":"""",""seoImageDescription"":"""",""canonicalUrl"":"""",""robots"":"""",""ogType"":"""",""ogTitle"":""{seomatic.meta.seoTitle}"",""ogSiteNamePosition"":"""",""ogDescription"":""{seomatic.meta.seoDescription}"",""ogImage"":"""",""ogImageWidth"":"""",""ogImageHeight"":"""",""ogImageDescription"":""{seomatic.meta.seoImageDescription}"",""twitterCard"":"""",""twitterCreator"":"""",""twitterTitle"":""{seomatic.meta.seoTitle}"",""twitterSiteNamePosition"":"""",""twitterDescription"":""{seomatic.meta.seoDescription}"",""twitterImage"":"""",""twitterImageWidth"":"""",""twitterImageHeight"":"""",""twitterImageDescription"":""{seomatic.meta.seoImageDescription}"",""inherited"":[],""overrides"":[]},""metaSiteVars"":{""siteName"":""City of Oakland"",""identity"":null,""creator"":null,""twitterHandle"":"""",""facebookProfileId"":"""",""facebookAppId"":"""",""googleSiteVerification"":"""",""bingSiteVerification"":"""",""pinterestSiteVerification"":"""",""facebookSiteVerification"":"""",""sameAsLinks"":[],""siteLinksSearchTarget"":"""",""siteLinksQueryInput"":"""",""referrer"":""no-referrer-when-downgrade"",""additionalSitemapUrls"":[],""additionalSitemapUrlsDateUpdated"":null,""additionalSitemaps"":[]},""metaSitemapVars"":{""sitemapUrls"":true,""sitemapAssets"":true,""sitemapFiles"":true,""sitemapAltLinks"":true,""sitemapChangeFreq"":""weekly"",""sitemapPriority"":0.5,""sitemapLimit"":null,""structureDepth"":null,""sitemapImageFieldMap"":[],""sitemapVideoFieldMap"":[],""inherited"":[],""overrides"":[]},""metaContainers"":{""MetaTagContainergeneral"":{""data"":[],""name"":""General"",""description"":""General Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTagContaineropengraph"":{""data"":[],""name"":""Facebook"",""description"":""Facebook OpenGraph Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""opengraph"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTagContainertwitter"":{""data"":[],""name"":""Twitter"",""description"":""Twitter Card Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""twitter"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTagContainermiscellaneous"":{""data"":[],""name"":""Miscellaneous"",""description"":""Miscellaneous Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""miscellaneous"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaLinkContainergeneral"":{""data"":[],""name"":""General"",""description"":""Link Tags"",""class"":""nystudio107\\seomatic\\models\\MetaLinkContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaScriptContainergeneral"":{""data"":[],""position"":1,""name"":""General"",""description"":""Script Tags"",""class"":""nystudio107\\seomatic\\models\\MetaScriptContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaJsonLdContainergeneral"":{""data"":[],""name"":""General"",""description"":""JsonLd Tags"",""class"":""nystudio107\\seomatic\\models\\MetaJsonLdContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTitleContainergeneral"":{""data"":[],""name"":""General"",""description"":""Meta Title Tag"",""class"":""nystudio107\\seomatic\\models\\MetaTitleContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false}},""redirectsContainer"":[],""frontendTemplatesContainer"":{""data"":[],""name"":null,""description"":null,""class"":""nystudio107\\seomatic\\models\\FrontendTemplateContainer"",""handle"":null,""include"":true,""dependencies"":null,""clearCache"":false},""metaBundleSettings"":{""siteType"":"""",""siteSubType"":"""",""siteSpecificType"":"""",""seoTitleSource"":""fromCustom"",""seoTitleField"":""title"",""siteNamePositionSource"":""sameAsGlobal"",""seoDescriptionSource"":""fromCustom"",""seoDescriptionField"":""title"",""seoKeywordsSource"":""fromCustom"",""seoKeywordsField"":"""",""seoImageIds"":"""",""seoImageSource"":""fromAsset"",""seoImageField"":""eventImage"",""seoImageTransform"":""1"",""seoImageTransformMode"":""crop"",""seoImageDescriptionSource"":""fromCustom"",""seoImageDescriptionField"":"""",""twitterCreatorSource"":""sameAsSite"",""twitterCreatorField"":"""",""twitterTitleSource"":""sameAsSeo"",""twitterTitleField"":"""",""twitterSiteNamePositionSource"":""sameAsGlobal"",""twitterDescriptionSource"":""sameAsSeo"",""twitterDescriptionField"":"""",""twitterImageIds"":[],""twitterImageSource"":""sameAsSeo"",""twitterImageField"":"""",""twitterImageTransform"":true,""twitterImageTransformMode"":""crop"",""twitterImageDescriptionSource"":""sameAsSeo"",""twitterImageDescriptionField"":"""",""ogTitleSource"":""sameAsSeo"",""ogTitleField"":"""",""ogSiteNamePositionSource"":""sameAsGlobal"",""ogDescriptionSource"":""sameAsSeo"",""ogDescriptionField"":"""",""ogImageIds"":[],""ogImageSource"":""sameAsSeo"",""ogImageField"":"""",""ogImageTransform"":true,""ogImageTransformMode"":""crop"",""ogImageDescriptionSource"":""sameAsSeo"",""ogImageDescriptionField"":""""}}"
2020-03-21T07:36:20.000000Z,3,Meetings,34496,2014-10-16T18:00:00.000000Z,2014-10-16T18:00:00.000000Z,2014-10-17T01:00:00.000000Z,2014-10-16T20:00:00.000000Z,2014-10-16T20:00:00.000000Z,2014-10-17T03:00:00.000000Z,0,null,null,null,null,null,null,null,null,null,null,null,null,NPond-Danchik,309048,null,null,null,,22be8644-8116-4065-9a9d-5b598f7beaf4,309048,100,193411,1,,1,"Bicyclist and Pedestrian Advisory Commission (BPAC) Meeting, October 16, 2014",bicyclist-and-pedestrian-advisory-commission-bpac-meeting-oct-2014,meetings/bicyclist-and-pedestrian-advisory-commission-bpac-meeting-oct-2014,2020-03-20T17:36:20-07:00,2020-06-04T12:51:23-07:00,null,null,,,309048,null,enabled,null,http://localhost/oaklandca/web/meetings/bicyclist-and-pedestrian-advisory-commission-bpac-meeting-oct-2014,"{""384478"":{""type"":""location"",""enabled"":true,""collapsed"":false,""fields"":{""locationName"":""Address"",""address"":{""id"":17422,""elementId"":384478,""fieldId"":113,""formatted"":null,""raw"":null,""name"":null,""street1"":""1 Frank H Ogawa Plaza"",""street2"":""City Hall, Hearing Room 4"",""city"":""Oakland"",""state"":""CA"",""zip"":""94612"",""county"":null,""country"":null,""placeId"":null,""distance"":null,""zoom"":11,""lat"":37.8053204,""lng"":-122.2725444}}}}","[""34514""]",null,"[""53643"",""53534""]",http://oakland.granicus.com/MediaPlayer.php?publish_id=9f02dfc8-696c-11ea-99b9-0050569183fa,"<p><a href=""mailto:jpatton@oaklandca.gov"">jpatton@oaklandca.gov</a></p>
<p><a href=""mailto:npond-danchik@oaklandca.gov"">npond-danchik@oaklandca.gov</a></p>
<p><a href=""mailto:jpatton@oaklandca.gov""></a><a href=""tel:510202387049"">(510) 238-7049</a></p>",active,[],"[""23319""]","[""17924""]",[],[],[],"{""bundleVersion"":""1.0.22"",""sourceBundleType"":""field"",""sourceId"":null,""sourceName"":null,""sourceHandle"":null,""sourceType"":""field"",""typeId"":null,""sourceTemplate"":"""",""sourceSiteId"":null,""sourceAltSiteSettings"":[],""sourceDateUpdated"":""2020-03-20T17:39:11-07:00"",""metaGlobalVars"":{""language"":null,""mainEntityOfPage"":"""",""seoTitle"":"""",""siteNamePosition"":"""",""seoDescription"":"""",""seoKeywords"":"""",""seoImage"":"""",""seoImageWidth"":"""",""seoImageHeight"":"""",""seoImageDescription"":"""",""canonicalUrl"":"""",""robots"":"""",""ogType"":"""",""ogTitle"":""{seomatic.meta.seoTitle}"",""ogSiteNamePosition"":"""",""ogDescription"":""{seomatic.meta.seoDescription}"",""ogImage"":"""",""ogImageWidth"":"""",""ogImageHeight"":"""",""ogImageDescription"":""{seomatic.meta.seoImageDescription}"",""twitterCard"":"""",""twitterCreator"":"""",""twitterTitle"":""{seomatic.meta.seoTitle}"",""twitterSiteNamePosition"":"""",""twitterDescription"":""{seomatic.meta.seoDescription}"",""twitterImage"":"""",""twitterImageWidth"":"""",""twitterImageHeight"":"""",""twitterImageDescription"":""{seomatic.meta.seoImageDescription}"",""inherited"":[],""overrides"":[]},""metaSiteVars"":{""siteName"":""City of Oakland"",""identity"":null,""creator"":null,""twitterHandle"":"""",""facebookProfileId"":"""",""facebookAppId"":"""",""googleSiteVerification"":"""",""bingSiteVerification"":"""",""pinterestSiteVerification"":"""",""facebookSiteVerification"":"""",""sameAsLinks"":[],""siteLinksSearchTarget"":"""",""siteLinksQueryInput"":"""",""referrer"":""no-referrer-when-downgrade"",""additionalSitemapUrls"":[],""additionalSitemapUrlsDateUpdated"":null,""additionalSitemaps"":[]},""metaSitemapVars"":{""sitemapUrls"":true,""sitemapAssets"":true,""sitemapFiles"":true,""sitemapAltLinks"":true,""sitemapChangeFreq"":""weekly"",""sitemapPriority"":0.5,""sitemapLimit"":null,""structureDepth"":null,""sitemapImageFieldMap"":[],""sitemapVideoFieldMap"":[],""inherited"":[],""overrides"":[]},""metaContainers"":{""MetaTagContainergeneral"":{""data"":[],""name"":""General"",""description"":""General Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTagContaineropengraph"":{""data"":[],""name"":""Facebook"",""description"":""Facebook OpenGraph Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""opengraph"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTagContainertwitter"":{""data"":[],""name"":""Twitter"",""description"":""Twitter Card Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""twitter"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTagContainermiscellaneous"":{""data"":[],""name"":""Miscellaneous"",""description"":""Miscellaneous Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""miscellaneous"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaLinkContainergeneral"":{""data"":[],""name"":""General"",""description"":""Link Tags"",""class"":""nystudio107\\seomatic\\models\\MetaLinkContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaScriptContainergeneral"":{""data"":[],""position"":1,""name"":""General"",""description"":""Script Tags"",""class"":""nystudio107\\seomatic\\models\\MetaScriptContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaJsonLdContainergeneral"":{""data"":[],""name"":""General"",""description"":""JsonLd Tags"",""class"":""nystudio107\\seomatic\\models\\MetaJsonLdContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTitleContainergeneral"":{""data"":[],""name"":""General"",""description"":""Meta Title Tag"",""class"":""nystudio107\\seomatic\\models\\MetaTitleContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false}},""redirectsContainer"":[],""frontendTemplatesContainer"":{""data"":[],""name"":null,""description"":null,""class"":""nystudio107\\seomatic\\models\\FrontendTemplateContainer"",""handle"":null,""include"":true,""dependencies"":null,""clearCache"":false},""metaBundleSettings"":{""siteType"":"""",""siteSubType"":"""",""siteSpecificType"":"""",""seoTitleSource"":""fromCustom"",""seoTitleField"":""title"",""siteNamePositionSource"":""sameAsGlobal"",""seoDescriptionSource"":""fromCustom"",""seoDescriptionField"":""title"",""seoKeywordsSource"":""fromCustom"",""seoKeywordsField"":"""",""seoImageIds"":"""",""seoImageSource"":""fromAsset"",""seoImageField"":""eventImage"",""seoImageTransform"":""1"",""seoImageTransformMode"":""crop"",""seoImageDescriptionSource"":""fromCustom"",""seoImageDescriptionField"":"""",""twitterCreatorSource"":""sameAsSite"",""twitterCreatorField"":"""",""twitterTitleSource"":""sameAsSeo"",""twitterTitleField"":"""",""twitterSiteNamePositionSource"":""sameAsGlobal"",""twitterDescriptionSource"":""sameAsSeo"",""twitterDescriptionField"":"""",""twitterImageIds"":[],""twitterImageSource"":""sameAsSeo"",""twitterImageField"":"""",""twitterImageTransform"":true,""twitterImageTransformMode"":""crop"",""twitterImageDescriptionSource"":""sameAsSeo"",""twitterImageDescriptionField"":"""",""ogTitleSource"":""sameAsSeo"",""ogTitleField"":"""",""ogSiteNamePositionSource"":""sameAsGlobal"",""ogDescriptionSource"":""sameAsSeo"",""ogDescriptionField"":"""",""ogImageIds"":[],""ogImageSource"":""sameAsSeo"",""ogImageField"":"""",""ogImageTransform"":true,""ogImageTransformMode"":""crop"",""ogImageDescriptionSource"":""sameAsSeo"",""ogImageDescriptionField"":""""}}"
2020-03-21T07:28:50.000000Z,3,Meetings,34496,2014-11-20T18:00:00.000000Z,2014-11-20T18:00:00.000000Z,2014-11-21T02:00:00.000000Z,2014-11-20T20:00:00.000000Z,2014-11-20T20:00:00.000000Z,2014-11-21T04:00:00.000000Z,0,null,null,null,null,null,null,null,null,null,null,null,null,NPond-Danchik,309043,null,null,null,,e4fceb67-6bc5-4d07-97bf-0a1afd3c86a9,309043,100,193406,1,,1,"Bicyclist and Pedestrian Advisory Commission (BPAC) Meeting, November 20, 2014",bicyclist-and-pedestrian-advisory-commission-bpac-meeting-nov-2014,meetings/bicyclist-and-pedestrian-advisory-commission-bpac-meeting-nov-2014,2020-03-20T17:28:50-07:00,2020-06-04T12:51:23-07:00,null,null,,,309043,null,enabled,null,http://localhost/oaklandca/web/meetings/bicyclist-and-pedestrian-advisory-commission-bpac-meeting-nov-2014,"{""384479"":{""type"":""location"",""enabled"":true,""collapsed"":false,""fields"":{""locationName"":""Address"",""address"":{""id"":17423,""elementId"":384479,""fieldId"":113,""formatted"":null,""raw"":null,""name"":null,""street1"":""1 Frank H Ogawa Plaza"",""street2"":""City Hall, Hearing Room 4"",""city"":""Oakland"",""state"":""CA"",""zip"":""94612"",""county"":null,""country"":null,""placeId"":null,""distance"":null,""zoom"":11,""lat"":37.8053204,""lng"":-122.2725444}}}}","[""34514""]",null,"[""53537"",""53645""]",http://oakland.granicus.com/MediaPlayer.php?publish_id=2da2f786-6b0b-11ea-99b9-0050569183fa,"<p><a href=""mailto:jpatton@oaklandca.gov"">jpatton@oaklandca.gov</a></p>
<p><a href=""mailto:npond-danchik@oaklandca.gov"">npond-danchik@oaklandca.gov</a></p>
<p><a href=""mailto:jpatton@oaklandca.gov""></a><a href=""tel:510202387049"">(510) 238-7049</a></p>",active,[],"[""23319""]","[""17924""]",[],[],[],"{""bundleVersion"":""1.0.22"",""sourceBundleType"":""field"",""sourceId"":null,""sourceName"":null,""sourceHandle"":null,""sourceType"":""field"",""typeId"":null,""sourceTemplate"":"""",""sourceSiteId"":null,""sourceAltSiteSettings"":[],""sourceDateUpdated"":""2020-03-20T17:35:49-07:00"",""metaGlobalVars"":{""language"":null,""mainEntityOfPage"":"""",""seoTitle"":"""",""siteNamePosition"":"""",""seoDescription"":"""",""seoKeywords"":"""",""seoImage"":"""",""seoImageWidth"":"""",""seoImageHeight"":"""",""seoImageDescription"":"""",""canonicalUrl"":"""",""robots"":"""",""ogType"":"""",""ogTitle"":""{seomatic.meta.seoTitle}"",""ogSiteNamePosition"":"""",""ogDescription"":""{seomatic.meta.seoDescription}"",""ogImage"":"""",""ogImageWidth"":"""",""ogImageHeight"":"""",""ogImageDescription"":""{seomatic.meta.seoImageDescription}"",""twitterCard"":"""",""twitterCreator"":"""",""twitterTitle"":""{seomatic.meta.seoTitle}"",""twitterSiteNamePosition"":"""",""twitterDescription"":""{seomatic.meta.seoDescription}"",""twitterImage"":"""",""twitterImageWidth"":"""",""twitterImageHeight"":"""",""twitterImageDescription"":""{seomatic.meta.seoImageDescription}"",""inherited"":[],""overrides"":[]},""metaSiteVars"":{""siteName"":""City of Oakland"",""identity"":null,""creator"":null,""twitterHandle"":"""",""facebookProfileId"":"""",""facebookAppId"":"""",""googleSiteVerification"":"""",""bingSiteVerification"":"""",""pinterestSiteVerification"":"""",""facebookSiteVerification"":"""",""sameAsLinks"":[],""siteLinksSearchTarget"":"""",""siteLinksQueryInput"":"""",""referrer"":""no-referrer-when-downgrade"",""additionalSitemapUrls"":[],""additionalSitemapUrlsDateUpdated"":null,""additionalSitemaps"":[]},""metaSitemapVars"":{""sitemapUrls"":true,""sitemapAssets"":true,""sitemapFiles"":true,""sitemapAltLinks"":true,""sitemapChangeFreq"":""weekly"",""sitemapPriority"":0.5,""sitemapLimit"":null,""structureDepth"":null,""sitemapImageFieldMap"":[],""sitemapVideoFieldMap"":[],""inherited"":[],""overrides"":[]},""metaContainers"":{""MetaTagContainergeneral"":{""data"":[],""name"":""General"",""description"":""General Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTagContaineropengraph"":{""data"":[],""name"":""Facebook"",""description"":""Facebook OpenGraph Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""opengraph"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTagContainertwitter"":{""data"":[],""name"":""Twitter"",""description"":""Twitter Card Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""twitter"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTagContainermiscellaneous"":{""data"":[],""name"":""Miscellaneous"",""description"":""Miscellaneous Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""miscellaneous"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaLinkContainergeneral"":{""data"":[],""name"":""General"",""description"":""Link Tags"",""class"":""nystudio107\\seomatic\\models\\MetaLinkContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaScriptContainergeneral"":{""data"":[],""position"":1,""name"":""General"",""description"":""Script Tags"",""class"":""nystudio107\\seomatic\\models\\MetaScriptContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaJsonLdContainergeneral"":{""data"":[],""name"":""General"",""description"":""JsonLd Tags"",""class"":""nystudio107\\seomatic\\models\\MetaJsonLdContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTitleContainergeneral"":{""data"":[],""name"":""General"",""description"":""Meta Title Tag"",""class"":""nystudio107\\seomatic\\models\\MetaTitleContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false}},""redirectsContainer"":[],""frontendTemplatesContainer"":{""data"":[],""name"":null,""description"":null,""class"":""nystudio107\\seomatic\\models\\FrontendTemplateContainer"",""handle"":null,""include"":true,""dependencies"":null,""clearCache"":false},""metaBundleSettings"":{""siteType"":"""",""siteSubType"":"""",""siteSpecificType"":"""",""seoTitleSource"":""fromCustom"",""seoTitleField"":""title"",""siteNamePositionSource"":""sameAsGlobal"",""seoDescriptionSource"":""fromCustom"",""seoDescriptionField"":""title"",""seoKeywordsSource"":""fromCustom"",""seoKeywordsField"":"""",""seoImageIds"":"""",""seoImageSource"":""fromAsset"",""seoImageField"":""eventImage"",""seoImageTransform"":""1"",""seoImageTransformMode"":""crop"",""seoImageDescriptionSource"":""fromCustom"",""seoImageDescriptionField"":"""",""twitterCreatorSource"":""sameAsSite"",""twitterCreatorField"":"""",""twitterTitleSource"":""sameAsSeo"",""twitterTitleField"":"""",""twitterSiteNamePositionSource"":""sameAsGlobal"",""twitterDescriptionSource"":""sameAsSeo"",""twitterDescriptionField"":"""",""twitterImageIds"":[],""twitterImageSource"":""sameAsSeo"",""twitterImageField"":"""",""twitterImageTransform"":true,""twitterImageTransformMode"":""crop"",""twitterImageDescriptionSource"":""sameAsSeo"",""twitterImageDescriptionField"":"""",""ogTitleSource"":""sameAsSeo"",""ogTitleField"":"""",""ogSiteNamePositionSource"":""sameAsGlobal"",""ogDescriptionSource"":""sameAsSeo"",""ogDescriptionField"":"""",""ogImageIds"":[],""ogImageSource"":""sameAsSeo"",""ogImageField"":"""",""ogImageTransform"":true,""ogImageTransformMode"":""crop"",""ogImageDescriptionSource"":""sameAsSeo"",""ogImageDescriptionField"":""""}}"
