postDate,calendarId,name,authorId,startDate,initialStartDate,startDateLocalized,endDate,initialEndDate,endDateLocalized,allDay,rrule,freq,interval,count,until,untilLocalized,byMonth,byYearDay,byMonthDay,byDay,sortOrder,score,username,id,tempId,draftId,revisionId,isProvisionalDraft,uid,siteSettingsId,fieldLayoutId,contentId,enabled,archived,siteId,title,slug,uri,dateCreated,dateUpdated,dateLastMerged,dateDeleted,trashed,isNewForSite,canonicalId,ref,status,structureId,url,addresses,eventImage,body,documents,videoLink,eventContact,eventStatus,rescheduledMeeting,boardsCommissions,departments,officials,projects,topics,metadata
2020-03-21T07:28:30.000000Z,3,Meetings,34496,2014-12-01T18:00:00.000000Z,2014-12-01T18:00:00.000000Z,2014-12-02T02:00:00.000000Z,2014-12-01T20:00:00.000000Z,2014-12-01T20:00:00.000000Z,2014-12-02T04:00:00.000000Z,0,null,null,null,null,null,null,null,null,null,null,null,null,NPond-Danchik,309042,null,null,null,,1a3e15e6-25ca-4507-b1d4-44aaaa28b72d,309042,100,193405,1,,1,"Bicyclist and Pedestrian Advisory Commission (BPAC) Special Meeting, December 1, 2014",bicyclist-and-pedestrian-advisory-commission-bpac-meeting-dec-2014-special-mtg,meetings/bicyclist-and-pedestrian-advisory-commission-bpac-meeting-dec-2014-special-mtg,2020-03-20T17:28:30-07:00,2020-06-04T12:51:23-07:00,null,null,,,309042,null,enabled,null,http://localhost/oaklandca/web/meetings/bicyclist-and-pedestrian-advisory-commission-bpac-meeting-dec-2014-special-mtg,"{""384480"":{""type"":""location"",""enabled"":true,""collapsed"":false,""fields"":{""locationName"":""Address"",""address"":{""id"":17424,""elementId"":384480,""fieldId"":113,""formatted"":null,""raw"":null,""name"":null,""street1"":""1 Frank H Ogawa Plaza"",""street2"":""City Hall, Hearing Room 4"",""city"":""Oakland"",""state"":""CA"",""zip"":""94612"",""county"":null,""country"":null,""placeId"":null,""distance"":null,""zoom"":11,""lat"":37.8053204,""lng"":-122.2725444}}}}","[""34514""]",null,"[""53539"",""53649""]",http://oakland.granicus.com/MediaPlayer.php?publish_id=db026a4a-6b0a-11ea-99b9-0050569183fa,"<p><a href=""mailto:jpatton@oaklandca.gov"">jpatton@oaklandca.gov</a></p>
<p><a href=""mailto:npond-danchik@oaklandca.gov"">npond-danchik@oaklandca.gov</a></p>
<p><a href=""mailto:jpatton@oaklandca.gov""></a><a href=""tel:510202387049"">(510) 238-7049</a></p>",active,[],"[""23319""]","[""17924""]",[],[],[],"{""bundleVersion"":""1.0.22"",""sourceBundleType"":""field"",""sourceId"":null,""sourceName"":null,""sourceHandle"":null,""sourceType"":""field"",""typeId"":null,""sourceTemplate"":"""",""sourceSiteId"":null,""sourceAltSiteSettings"":[],""sourceDateUpdated"":""2020-03-20T17:28:30-07:00"",""metaGlobalVars"":{""language"":null,""mainEntityOfPage"":"""",""seoTitle"":"""",""siteNamePosition"":"""",""seoDescription"":"""",""seoKeywords"":"""",""seoImage"":"""",""seoImageWidth"":"""",""seoImageHeight"":"""",""seoImageDescription"":"""",""canonicalUrl"":"""",""robots"":"""",""ogType"":"""",""ogTitle"":""{seomatic.meta.seoTitle}"",""ogSiteNamePosition"":"""",""ogDescription"":""{seomatic.meta.seoDescription}"",""ogImage"":"""",""ogImageWidth"":"""",""ogImageHeight"":"""",""ogImageDescription"":""{seomatic.meta.seoImageDescription}"",""twitterCard"":"""",""twitterCreator"":"""",""twitterTitle"":""{seomatic.meta.seoTitle}"",""twitterSiteNamePosition"":"""",""twitterDescription"":""{seomatic.meta.seoDescription}"",""twitterImage"":"""",""twitterImageWidth"":"""",""twitterImageHeight"":"""",""twitterImageDescription"":""{seomatic.meta.seoImageDescription}"",""inherited"":[],""overrides"":[]},""metaSiteVars"":{""siteName"":""City of Oakland"",""identity"":null,""creator"":null,""twitterHandle"":"""",""facebookProfileId"":"""",""facebookAppId"":"""",""googleSiteVerification"":"""",""bingSiteVerification"":"""",""pinterestSiteVerification"":"""",""facebookSiteVerification"":"""",""sameAsLinks"":[],""siteLinksSearchTarget"":"""",""siteLinksQueryInput"":"""",""referrer"":""no-referrer-when-downgrade"",""additionalSitemapUrls"":[],""additionalSitemapUrlsDateUpdated"":null,""additionalSitemaps"":[]},""metaSitemapVars"":{""sitemapUrls"":true,""sitemapAssets"":true,""sitemapFiles"":true,""sitemapAltLinks"":true,""sitemapChangeFreq"":""weekly"",""sitemapPriority"":0.5,""sitemapLimit"":null,""structureDepth"":null,""sitemapImageFieldMap"":[],""sitemapVideoFieldMap"":[],""inherited"":[],""overrides"":[]},""metaContainers"":{""MetaTagContainergeneral"":{""data"":[],""name"":""General"",""description"":""General Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTagContaineropengraph"":{""data"":[],""name"":""Facebook"",""description"":""Facebook OpenGraph Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""opengraph"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTagContainertwitter"":{""data"":[],""name"":""Twitter"",""description"":""Twitter Card Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""twitter"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTagContainermiscellaneous"":{""data"":[],""name"":""Miscellaneous"",""description"":""Miscellaneous Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""miscellaneous"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaLinkContainergeneral"":{""data"":[],""name"":""General"",""description"":""Link Tags"",""class"":""nystudio107\\seomatic\\models\\MetaLinkContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaScriptContainergeneral"":{""data"":[],""position"":1,""name"":""General"",""description"":""Script Tags"",""class"":""nystudio107\\seomatic\\models\\MetaScriptContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaJsonLdContainergeneral"":{""data"":[],""name"":""General"",""description"":""JsonLd Tags"",""class"":""nystudio107\\seomatic\\models\\MetaJsonLdContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTitleContainergeneral"":{""data"":[],""name"":""General"",""description"":""Meta Title Tag"",""class"":""nystudio107\\seomatic\\models\\MetaTitleContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false}},""redirectsContainer"":[],""frontendTemplatesContainer"":{""data"":[],""name"":null,""description"":null,""class"":""nystudio107\\seomatic\\models\\FrontendTemplateContainer"",""handle"":null,""include"":true,""dependencies"":null,""clearCache"":false},""metaBundleSettings"":{""siteType"":"""",""siteSubType"":"""",""siteSpecificType"":"""",""seoTitleSource"":""fromCustom"",""seoTitleField"":""title"",""siteNamePositionSource"":""sameAsGlobal"",""seoDescriptionSource"":""fromCustom"",""seoDescriptionField"":""title"",""seoKeywordsSource"":""fromCustom"",""seoKeywordsField"":"""",""seoImageIds"":"""",""seoImageSource"":""fromAsset"",""seoImageField"":""eventImage"",""seoImageTransform"":""1"",""seoImageTransformMode"":""crop"",""seoImageDescriptionSource"":""fromCustom"",""seoImageDescriptionField"":"""",""twitterCreatorSource"":""sameAsSite"",""twitterCreatorField"":"""",""twitterTitleSource"":""sameAsSeo"",""twitterTitleField"":"""",""twitterSiteNamePositionSource"":""sameAsGlobal"",""twitterDescriptionSource"":""sameAsSeo"",""twitterDescriptionField"":"""",""twitterImageIds"":[],""twitterImageSource"":""sameAsSeo"",""twitterImageField"":"""",""twitterImageTransform"":true,""twitterImageTransformMode"":""crop"",""twitterImageDescriptionSource"":""sameAsSeo"",""twitterImageDescriptionField"":"""",""ogTitleSource"":""sameAsSeo"",""ogTitleField"":"""",""ogSiteNamePositionSource"":""sameAsGlobal"",""ogDescriptionSource"":""sameAsSeo"",""ogDescriptionField"":"""",""ogImageIds"":[],""ogImageSource"":""sameAsSeo"",""ogImageField"":"""",""ogImageTransform"":true,""ogImageTransformMode"":""crop"",""ogImageDescriptionSource"":""sameAsSeo"",""ogImageDescriptionField"":""""}}"
2020-03-21T07:17:48.000000Z,3,Meetings,34496,2014-12-18T18:00:00.000000Z,2014-12-18T18:00:00.000000Z,2014-12-19T02:00:00.000000Z,2014-12-18T20:00:00.000000Z,2014-12-18T20:00:00.000000Z,2014-12-19T04:00:00.000000Z,0,null,null,null,null,null,null,null,null,null,null,null,null,NPond-Danchik,308999,null,null,null,,8efb0063-25b8-4d83-8143-9aa0314d00a9,308999,100,193398,1,,1,"Bicyclist and Pedestrian Advisory Commission (BPAC) Meeting, December 18, 2014",bicyclist-and-pedestrian-advisory-commission-bpac-meeting-dec-2014,meetings/bicyclist-and-pedestrian-advisory-commission-bpac-meeting-dec-2014,2020-03-20T17:17:48-07:00,2020-06-04T12:51:24-07:00,null,null,,,308999,null,enabled,null,http://localhost/oaklandca/web/meetings/bicyclist-and-pedestrian-advisory-commission-bpac-meeting-dec-2014,"{""384481"":{""type"":""location"",""enabled"":true,""collapsed"":false,""fields"":{""locationName"":""Address"",""address"":{""id"":17425,""elementId"":384481,""fieldId"":113,""formatted"":null,""raw"":null,""name"":null,""street1"":""1 Frank H Ogawa Plaza"",""street2"":""City Hall, Hearing Room 4"",""city"":""Oakland"",""state"":""CA"",""zip"":""94612"",""county"":null,""country"":null,""placeId"":null,""distance"":null,""zoom"":11,""lat"":37.8053204,""lng"":-122.2725444}}}}","[""34514""]",null,"[""53647"",""53541""]",https://cao-94612.s3.amazonaws.com/documents/oak044964.pdf,"<p><a href=""mailto:jpatton@oaklandca.gov"">jpatton@oaklandca.gov</a></p>
<p><a href=""mailto:npond-danchik@oaklandca.gov"">npond-danchik@oaklandca.gov</a></p>
<p><a href=""mailto:jpatton@oaklandca.gov""></a><a href=""tel:510202387049"">(510) 238-7049</a></p>",active,[],"[""23319""]","[""17924""]",[],[],[],"{""bundleVersion"":""1.0.22"",""sourceBundleType"":""field"",""sourceId"":null,""sourceName"":null,""sourceHandle"":null,""sourceType"":""field"",""typeId"":null,""sourceTemplate"":"""",""sourceSiteId"":null,""sourceAltSiteSettings"":[],""sourceDateUpdated"":""2020-03-20T17:22:17-07:00"",""metaGlobalVars"":{""language"":null,""mainEntityOfPage"":"""",""seoTitle"":"""",""siteNamePosition"":"""",""seoDescription"":"""",""seoKeywords"":"""",""seoImage"":"""",""seoImageWidth"":"""",""seoImageHeight"":"""",""seoImageDescription"":"""",""canonicalUrl"":"""",""robots"":"""",""ogType"":"""",""ogTitle"":""{seomatic.meta.seoTitle}"",""ogSiteNamePosition"":"""",""ogDescription"":""{seomatic.meta.seoDescription}"",""ogImage"":"""",""ogImageWidth"":"""",""ogImageHeight"":"""",""ogImageDescription"":""{seomatic.meta.seoImageDescription}"",""twitterCard"":"""",""twitterCreator"":"""",""twitterTitle"":""{seomatic.meta.seoTitle}"",""twitterSiteNamePosition"":"""",""twitterDescription"":""{seomatic.meta.seoDescription}"",""twitterImage"":"""",""twitterImageWidth"":"""",""twitterImageHeight"":"""",""twitterImageDescription"":""{seomatic.meta.seoImageDescription}"",""inherited"":[],""overrides"":[]},""metaSiteVars"":{""siteName"":""City of Oakland"",""identity"":null,""creator"":null,""twitterHandle"":"""",""facebookProfileId"":"""",""facebookAppId"":"""",""googleSiteVerification"":"""",""bingSiteVerification"":"""",""pinterestSiteVerification"":"""",""facebookSiteVerification"":"""",""sameAsLinks"":[],""siteLinksSearchTarget"":"""",""siteLinksQueryInput"":"""",""referrer"":""no-referrer-when-downgrade"",""additionalSitemapUrls"":[],""additionalSitemapUrlsDateUpdated"":null,""additionalSitemaps"":[]},""metaSitemapVars"":{""sitemapUrls"":true,""sitemapAssets"":true,""sitemapFiles"":true,""sitemapAltLinks"":true,""sitemapChangeFreq"":""weekly"",""sitemapPriority"":0.5,""sitemapLimit"":null,""structureDepth"":null,""sitemapImageFieldMap"":[],""sitemapVideoFieldMap"":[],""inherited"":[],""overrides"":[]},""metaContainers"":{""MetaTagContainergeneral"":{""data"":[],""name"":""General"",""description"":""General Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTagContaineropengraph"":{""data"":[],""name"":""Facebook"",""description"":""Facebook OpenGraph Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""opengraph"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTagContainertwitter"":{""data"":[],""name"":""Twitter"",""description"":""Twitter Card Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""twitter"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTagContainermiscellaneous"":{""data"":[],""name"":""Miscellaneous"",""description"":""Miscellaneous Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""miscellaneous"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaLinkContainergeneral"":{""data"":[],""name"":""General"",""description"":""Link Tags"",""class"":""nystudio107\\seomatic\\models\\MetaLinkContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaScriptContainergeneral"":{""data"":[],""position"":1,""name"":""General"",""description"":""Script Tags"",""class"":""nystudio107\\seomatic\\models\\MetaScriptContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaJsonLdContainergeneral"":{""data"":[],""name"":""General"",""description"":""JsonLd Tags"",""class"":""nystudio107\\seomatic\\models\\MetaJsonLdContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTitleContainergeneral"":{""data"":[],""name"":""General"",""description"":""Meta Title Tag"",""class"":""nystudio107\\seomatic\\models\\MetaTitleContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false}},""redirectsContainer"":[],""frontendTemplatesContainer"":{""data"":[],""name"":null,""description"":null,""class"":""nystudio107\\seomatic\\models\\FrontendTemplateContainer"",""handle"":null,""include"":true,""dependencies"":null,""clearCache"":false},""metaBundleSettings"":{""siteType"":"""",""siteSubType"":"""",""siteSpecificType"":"""",""seoTitleSource"":""fromCustom"",""seoTitleField"":""title"",""siteNamePositionSource"":""sameAsGlobal"",""seoDescriptionSource"":""fromCustom"",""seoDescriptionField"":""title"",""seoKeywordsSource"":""fromCustom"",""seoKeywordsField"":"""",""seoImageIds"":"""",""seoImageSource"":""fromAsset"",""seoImageField"":""eventImage"",""seoImageTransform"":""1"",""seoImageTransformMode"":""crop"",""seoImageDescriptionSource"":""fromCustom"",""seoImageDescriptionField"":"""",""twitterCreatorSource"":""sameAsSite"",""twitterCreatorField"":"""",""twitterTitleSource"":""sameAsSeo"",""twitterTitleField"":"""",""twitterSiteNamePositionSource"":""sameAsGlobal"",""twitterDescriptionSource"":""sameAsSeo"",""twitterDescriptionField"":"""",""twitterImageIds"":[],""twitterImageSource"":""sameAsSeo"",""twitterImageField"":"""",""twitterImageTransform"":true,""twitterImageTransformMode"":""crop"",""twitterImageDescriptionSource"":""sameAsSeo"",""twitterImageDescriptionField"":"""",""ogTitleSource"":""sameAsSeo"",""ogTitleField"":"""",""ogSiteNamePositionSource"":""sameAsGlobal"",""ogDescriptionSource"":""sameAsSeo"",""ogDescriptionField"":"""",""ogImageIds"":[],""ogImageSource"":""sameAsSeo"",""ogImageField"":"""",""ogImageTransform"":true,""ogImageTransformMode"":""crop"",""ogImageDescriptionSource"":""sameAsSeo"",""ogImageDescriptionField"":""""}}"
2020-03-20T07:09:25.000000Z,3,Meetings,34496,2015-01-15T18:00:00.000000Z,2015-01-15T18:00:00.000000Z,2015-01-16T02:00:00.000000Z,2015-01-15T20:00:00.000000Z,2015-01-15T20:00:00.000000Z,2015-01-16T04:00:00.000000Z,0,null,null,null,null,null,null,null,null,null,null,null,null,NPond-Danchik,304676,null,null,null,,d29456a2-dd49-4f07-8cbd-c05c45654846,304676,100,193285,1,,1,"Bicyclist and Pedestrian Advisory Commission (BPAC) Meeting, January 15, 2015",bicyclist-and-pedestrian-advisory-commission-bpac-meeting-jan-2015,meetings/bicyclist-and-pedestrian-advisory-commission-bpac-meeting-jan-2015,2020-03-19T17:09:25-07:00,2020-06-04T12:51:24-07:00,null,null,,,304676,null,enabled,null,http://localhost/oaklandca/web/meetings/bicyclist-and-pedestrian-advisory-commission-bpac-meeting-jan-2015,"{""384482"":{""type"":""location"",""enabled"":true,""collapsed"":false,""fields"":{""locationName"":""Address"",""address"":{""id"":17426,""elementId"":384482,""fieldId"":113,""formatted"":null,""raw"":null,""name"":null,""street1"":""1 Frank H Ogawa Plaza"",""street2"":""City Hall, Hearing Room 4"",""city"":""Oakland"",""state"":""CA"",""zip"":""94612"",""county"":null,""country"":null,""placeId"":null,""distance"":null,""zoom"":11,""lat"":37.8053204,""lng"":-122.2725444}}}}","[""34514""]",null,"[""53503"",""53613""]",http://oakland.granicus.com/MediaPlayer.php?publish_id=4c234076-6a3f-11ea-99b9-0050569183fa,"<p><a href=""mailto:jpatton@oaklandca.gov"">jpatton@oaklandca.gov</a></p>
<p><a href=""mailto:npond-danchik@oaklandca.gov"">npond-danchik@oaklandca.gov</a></p>
<p><a href=""mailto:jpatton@oaklandca.gov""></a><a href=""tel:510202387049"">(510) 238-7049</a></p>",active,[],"[""23319""]","[""17924""]",[],[],[],"{""bundleVersion"":""1.0.22"",""sourceBundleType"":""field"",""sourceId"":null,""sourceName"":null,""sourceHandle"":null,""sourceType"":""field"",""typeId"":null,""sourceTemplate"":"""",""sourceSiteId"":null,""sourceAltSiteSettings"":[],""sourceDateUpdated"":""2020-03-19T17:11:29-07:00"",""metaGlobalVars"":{""language"":null,""mainEntityOfPage"":"""",""seoTitle"":"""",""siteNamePosition"":"""",""seoDescription"":"""",""seoKeywords"":"""",""seoImage"":"""",""seoImageWidth"":"""",""seoImageHeight"":"""",""seoImageDescription"":"""",""canonicalUrl"":"""",""robots"":"""",""ogType"":"""",""ogTitle"":""{seomatic.meta.seoTitle}"",""ogSiteNamePosition"":"""",""ogDescription"":""{seomatic.meta.seoDescription}"",""ogImage"":"""",""ogImageWidth"":"""",""ogImageHeight"":"""",""ogImageDescription"":""{seomatic.meta.seoImageDescription}"",""twitterCard"":"""",""twitterCreator"":"""",""twitterTitle"":""{seomatic.meta.seoTitle}"",""twitterSiteNamePosition"":"""",""twitterDescription"":""{seomatic.meta.seoDescription}"",""twitterImage"":"""",""twitterImageWidth"":"""",""twitterImageHeight"":"""",""twitterImageDescription"":""{seomatic.meta.seoImageDescription}"",""inherited"":[],""overrides"":[]},""metaSiteVars"":{""siteName"":""City of Oakland"",""identity"":null,""creator"":null,""twitterHandle"":"""",""facebookProfileId"":"""",""facebookAppId"":"""",""googleSiteVerification"":"""",""bingSiteVerification"":"""",""pinterestSiteVerification"":"""",""facebookSiteVerification"":"""",""sameAsLinks"":[],""siteLinksSearchTarget"":"""",""siteLinksQueryInput"":"""",""referrer"":""no-referrer-when-downgrade"",""additionalSitemapUrls"":[],""additionalSitemapUrlsDateUpdated"":null,""additionalSitemaps"":[]},""metaSitemapVars"":{""sitemapUrls"":true,""sitemapAssets"":true,""sitemapFiles"":true,""sitemapAltLinks"":true,""sitemapChangeFreq"":""weekly"",""sitemapPriority"":0.5,""sitemapLimit"":null,""structureDepth"":null,""sitemapImageFieldMap"":[],""sitemapVideoFieldMap"":[],""inherited"":[],""overrides"":[]},""metaContainers"":{""MetaTagContainergeneral"":{""data"":[],""name"":""General"",""description"":""General Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTagContaineropengraph"":{""data"":[],""name"":""Facebook"",""description"":""Facebook OpenGraph Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""opengraph"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTagContainertwitter"":{""data"":[],""name"":""Twitter"",""description"":""Twitter Card Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""twitter"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTagContainermiscellaneous"":{""data"":[],""name"":""Miscellaneous"",""description"":""Miscellaneous Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""miscellaneous"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaLinkContainergeneral"":{""data"":[],""name"":""General"",""description"":""Link Tags"",""class"":""nystudio107\\seomatic\\models\\MetaLinkContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaScriptContainergeneral"":{""data"":[],""position"":1,""name"":""General"",""description"":""Script Tags"",""class"":""nystudio107\\seomatic\\models\\MetaScriptContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaJsonLdContainergeneral"":{""data"":[],""name"":""General"",""description"":""JsonLd Tags"",""class"":""nystudio107\\seomatic\\models\\MetaJsonLdContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTitleContainergeneral"":{""data"":[],""name"":""General"",""description"":""Meta Title Tag"",""class"":""nystudio107\\seomatic\\models\\MetaTitleContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false}},""redirectsContainer"":[],""frontendTemplatesContainer"":{""data"":[],""name"":null,""description"":null,""class"":""nystudio107\\seomatic\\models\\FrontendTemplateContainer"",""handle"":null,""include"":true,""dependencies"":null,""clearCache"":false},""metaBundleSettings"":{""siteType"":"""",""siteSubType"":"""",""siteSpecificType"":"""",""seoTitleSource"":""fromCustom"",""seoTitleField"":""title"",""siteNamePositionSource"":""sameAsGlobal"",""seoDescriptionSource"":""fromCustom"",""seoDescriptionField"":""title"",""seoKeywordsSource"":""fromCustom"",""seoKeywordsField"":"""",""seoImageIds"":"""",""seoImageSource"":""fromAsset"",""seoImageField"":""eventImage"",""seoImageTransform"":""1"",""seoImageTransformMode"":""crop"",""seoImageDescriptionSource"":""fromCustom"",""seoImageDescriptionField"":"""",""twitterCreatorSource"":""sameAsSite"",""twitterCreatorField"":"""",""twitterTitleSource"":""sameAsSeo"",""twitterTitleField"":"""",""twitterSiteNamePositionSource"":""sameAsGlobal"",""twitterDescriptionSource"":""sameAsSeo"",""twitterDescriptionField"":"""",""twitterImageIds"":[],""twitterImageSource"":""sameAsSeo"",""twitterImageField"":"""",""twitterImageTransform"":true,""twitterImageTransformMode"":""crop"",""twitterImageDescriptionSource"":""sameAsSeo"",""twitterImageDescriptionField"":"""",""ogTitleSource"":""sameAsSeo"",""ogTitleField"":"""",""ogSiteNamePositionSource"":""sameAsGlobal"",""ogDescriptionSource"":""sameAsSeo"",""ogDescriptionField"":"""",""ogImageIds"":[],""ogImageSource"":""sameAsSeo"",""ogImageField"":"""",""ogImageTransform"":true,""ogImageTransformMode"":""crop"",""ogImageDescriptionSource"":""sameAsSeo"",""ogImageDescriptionField"":""""}}"
2020-03-20T07:01:01.000000Z,3,Meetings,34496,2015-02-19T18:00:00.000000Z,2015-02-19T18:00:00.000000Z,2015-02-20T02:00:00.000000Z,2015-02-19T20:00:00.000000Z,2015-02-19T20:00:00.000000Z,2015-02-20T04:00:00.000000Z,0,null,null,null,null,null,null,null,null,null,null,null,null,NPond-Danchik,304632,null,null,null,,b274c14b-6391-4a60-ba21-5121af790693,304632,100,193274,1,,1,"Bicyclist and Pedestrian Advisory Commission (BPAC) Meeting, February 19, 2015",bicyclist-and-pedestrian-advisory-commission-bpac-meeting-feb-2015,meetings/bicyclist-and-pedestrian-advisory-commission-bpac-meeting-feb-2015,2020-03-19T17:01:01-07:00,2020-06-04T12:51:24-07:00,null,null,,,304632,null,enabled,null,http://localhost/oaklandca/web/meetings/bicyclist-and-pedestrian-advisory-commission-bpac-meeting-feb-2015,"{""384483"":{""type"":""location"",""enabled"":true,""collapsed"":false,""fields"":{""locationName"":""Address"",""address"":{""id"":17427,""elementId"":384483,""fieldId"":113,""formatted"":null,""raw"":null,""name"":null,""street1"":""1 Frank H Ogawa Plaza"",""street2"":""City Hall, Hearing Room 4"",""city"":""Oakland"",""state"":""CA"",""zip"":""94612"",""county"":null,""country"":null,""placeId"":null,""distance"":null,""zoom"":11,""lat"":37.8053204,""lng"":-122.2725444}}}}","[""34514""]",null,"[""53505"",""53616""]",http://oakland.granicus.com/MediaPlayer.php?publish_id=973069d4-6a3e-11ea-99b9-0050569183fa,"<p><a href=""mailto:jpatton@oaklandca.gov"">jpatton@oaklandca.gov</a></p>
<p><a href=""mailto:npond-danchik@oaklandca.gov"">npond-danchik@oaklandca.gov</a></p>
