postDate,calendarId,name,authorId,startDate,initialStartDate,startDateLocalized,endDate,initialEndDate,endDateLocalized,allDay,rrule,freq,interval,count,until,untilLocalized,byMonth,byYearDay,byMonthDay,byDay,sortOrder,score,username,id,tempId,draftId,revisionId,isProvisionalDraft,uid,siteSettingsId,fieldLayoutId,contentId,enabled,archived,siteId,title,slug,uri,dateCreated,dateUpdated,dateLastMerged,dateDeleted,trashed,isNewForSite,canonicalId,ref,status,structureId,url,addresses,eventImage,body,documents,videoLink,eventContact,eventStatus,rescheduledMeeting,boardsCommissions,departments,officials,projects,topics,metadata
<p><a href=""mailto:jpatton@oaklandca.gov""></a><a href=""tel:510202387049"">(510) 238-7049</a></p>",active,[],"[""23319""]","[""17924""]",[],[],[],"{""bundleVersion"":""1.0.22"",""sourceBundleType"":""field"",""sourceId"":null,""sourceName"":null,""sourceHandle"":null,""sourceType"":""field"",""typeId"":null,""sourceTemplate"":"""",""sourceSiteId"":null,""sourceAltSiteSettings"":[],""sourceDateUpdated"":""2020-03-19T17:06:20-07:00"",""metaGlobalVars"":{""language"":null,""mainEntityOfPage"":"""",""seoTitle"":"""",""siteNamePosition"":"""",""seoDescription"":"""",""seoKeywords"":"""",""seoImage"":"""",""seoImageWidth"":"""",""seoImageHeight"":"""",""seoImageDescription"":"""",""canonicalUrl"":"""",""robots"":"""",""ogType"":"""",""ogTitle"":""{seomatic.meta.seoTitle}"",""ogSiteNamePosition"":"""",""ogDescription"":""{seomatic.meta.seoDescription}"",""ogImage"":"""",""ogImageWidth"":"""",""ogImageHeight"":"""",""ogImageDescription"":""{seomatic.meta.seoImageDescription}"",""twitterCard"":"""",""twitterCreator"":"""",""twitterTitle"":""{seomatic.meta.seoTitle}"",""twitterSiteNamePosition"":"""",""twitterDescription"":""{seomatic.meta.seoDescription}"",""twitterImage"":"""",""twitterImageWidth"":"""",""twitterImageHeight"":"""",""twitterImageDescription"":""{seomatic.meta.seoImageDescription}"",""inherited"":[],""overrides"":[]},""metaSiteVars"":{""siteName"":""City of Oakland"",""identity"":null,""creator"":null,""twitterHandle"":"""",""facebookProfileId"":"""",""facebookAppId"":"""",""googleSiteVerification"":"""",""bingSiteVerification"":"""",""pinterestSiteVerification"":"""",""facebookSiteVerification"":"""",""sameAsLinks"":[],""siteLinksSearchTarget"":"""",""siteLinksQueryInput"":"""",""referrer"":""no-referrer-when-downgrade"",""additionalSitemapUrls"":[],""additionalSitemapUrlsDateUpdated"":null,""additionalSitemaps"":[]},""metaSitemapVars"":{""sitemapUrls"":true,""sitemapAssets"":true,""sitemapFiles"":true,""sitemapAltLinks"":true,""sitemapChangeFreq"":""weekly"",""sitemapPriority"":0.5,""sitemapLimit"":null,""structureDepth"":null,""sitemapImageFieldMap"":[],""sitemapVideoFieldMap"":[],""inherited"":[],""overrides"":[]},""metaContainers"":{""MetaTagContainergeneral"":{""data"":[],""name"":""General"",""description"":""General Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTagContaineropengraph"":{""data"":[],""name"":""Facebook"",""description"":""Facebook OpenGraph Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""opengraph"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTagContainertwitter"":{""data"":[],""name"":""Twitter"",""description"":""Twitter Card Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""twitter"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTagContainermiscellaneous"":{""data"":[],""name"":""Miscellaneous"",""description"":""Miscellaneous Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""miscellaneous"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaLinkContainergeneral"":{""data"":[],""name"":""General"",""description"":""Link Tags"",""class"":""nystudio107\\seomatic\\models\\MetaLinkContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaScriptContainergeneral"":{""data"":[],""position"":1,""name"":""General"",""description"":""Script Tags"",""class"":""nystudio107\\seomatic\\models\\MetaScriptContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaJsonLdContainergeneral"":{""data"":[],""name"":""General"",""description"":""JsonLd Tags"",""class"":""nystudio107\\seomatic\\models\\MetaJsonLdContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTitleContainergeneral"":{""data"":[],""name"":""General"",""description"":""Meta Title Tag"",""class"":""nystudio107\\seomatic\\models\\MetaTitleContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false}},""redirectsContainer"":[],""frontendTemplatesContainer"":{""data"":[],""name"":null,""description"":null,""class"":""nystudio107\\seomatic\\models\\FrontendTemplateContainer"",""handle"":null,""include"":true,""dependencies"":null,""clearCache"":false},""metaBundleSettings"":{""siteType"":"""",""siteSubType"":"""",""siteSpecificType"":"""",""seoTitleSource"":""fromCustom"",""seoTitleField"":""title"",""siteNamePositionSource"":""sameAsGlobal"",""seoDescriptionSource"":""fromCustom"",""seoDescriptionField"":""title"",""seoKeywordsSource"":""fromCustom"",""seoKeywordsField"":"""",""seoImageIds"":"""",""seoImageSource"":""fromAsset"",""seoImageField"":""eventImage"",""seoImageTransform"":""1"",""seoImageTransformMode"":""crop"",""seoImageDescriptionSource"":""fromCustom"",""seoImageDescriptionField"":"""",""twitterCreatorSource"":""sameAsSite"",""twitterCreatorField"":"""",""twitterTitleSource"":""sameAsSeo"",""twitterTitleField"":"""",""twitterSiteNamePositionSource"":""sameAsGlobal"",""twitterDescriptionSource"":""sameAsSeo"",""twitterDescriptionField"":"""",""twitterImageIds"":[],""twitterImageSource"":""sameAsSeo"",""twitterImageField"":"""",""twitterImageTransform"":true,""twitterImageTransformMode"":""crop"",""twitterImageDescriptionSource"":""sameAsSeo"",""twitterImageDescriptionField"":"""",""ogTitleSource"":""sameAsSeo"",""ogTitleField"":"""",""ogSiteNamePositionSource"":""sameAsGlobal"",""ogDescriptionSource"":""sameAsSeo"",""ogDescriptionField"":"""",""ogImageIds"":[],""ogImageSource"":""sameAsSeo"",""ogImageField"":"""",""ogImageTransform"":true,""ogImageTransformMode"":""crop"",""ogImageDescriptionSource"":""sameAsSeo"",""ogImageDescriptionField"":""""}}"
2020-03-20T07:07:45.000000Z,3,Meetings,34496,2015-03-19T18:00:00.000000Z,2015-03-19T18:00:00.000000Z,2015-03-20T01:00:00.000000Z,2015-03-19T20:00:00.000000Z,2015-03-19T20:00:00.000000Z,2015-03-20T03:00:00.000000Z,0,null,null,null,null,null,null,null,null,null,null,null,null,NPond-Danchik,304674,null,null,null,,30f330f8-c774-4fee-b145-c3a7572a1400,304674,100,193283,1,,1,"Bicyclist and Pedestrian Advisory Commission (BPAC) Meeting, March 19, 2015",bicyclist-and-pedestrian-advisory-commission-bpac-meeting-mar-2015,meetings/bicyclist-and-pedestrian-advisory-commission-bpac-meeting-mar-2015,2020-03-19T17:07:44-07:00,2020-06-04T12:51:24-07:00,null,null,,,304674,null,enabled,null,http://localhost/oaklandca/web/meetings/bicyclist-and-pedestrian-advisory-commission-bpac-meeting-mar-2015,"{""384484"":{""type"":""location"",""enabled"":true,""collapsed"":false,""fields"":{""locationName"":""Address"",""address"":{""id"":17428,""elementId"":384484,""fieldId"":113,""formatted"":null,""raw"":null,""name"":null,""street1"":""1 Frank H Ogawa Plaza"",""street2"":""City Hall, Hearing Room 4"",""city"":""Oakland"",""state"":""CA"",""zip"":""94612"",""county"":null,""country"":null,""placeId"":null,""distance"":null,""zoom"":11,""lat"":37.8053204,""lng"":-122.2725444}}}}","[""34514""]",null,"[""53507"",""53618""]",http://oakland.granicus.com/MediaPlayer.php?publish_id=48268f4a-6a3e-11ea-99b9-0050569183fa,"<p><a href=""mailto:jpatton@oaklandca.gov"">jpatton@oaklandca.gov</a></p>
<p><a href=""mailto:npond-danchik@oaklandca.gov"">npond-danchik@oaklandca.gov</a></p>
<p><a href=""mailto:jpatton@oaklandca.gov""></a><a href=""tel:510202387049"">(510) 238-7049</a></p>",active,[],"[""23319""]","[""17924""]",[],[],[],"{""bundleVersion"":""1.0.22"",""sourceBundleType"":""field"",""sourceId"":null,""sourceName"":null,""sourceHandle"":null,""sourceType"":""field"",""typeId"":null,""sourceTemplate"":"""",""sourceSiteId"":null,""sourceAltSiteSettings"":[],""sourceDateUpdated"":""2020-03-19T17:09:09-07:00"",""metaGlobalVars"":{""language"":null,""mainEntityOfPage"":"""",""seoTitle"":"""",""siteNamePosition"":"""",""seoDescription"":"""",""seoKeywords"":"""",""seoImage"":"""",""seoImageWidth"":"""",""seoImageHeight"":"""",""seoImageDescription"":"""",""canonicalUrl"":"""",""robots"":"""",""ogType"":"""",""ogTitle"":""{seomatic.meta.seoTitle}"",""ogSiteNamePosition"":"""",""ogDescription"":""{seomatic.meta.seoDescription}"",""ogImage"":"""",""ogImageWidth"":"""",""ogImageHeight"":"""",""ogImageDescription"":""{seomatic.meta.seoImageDescription}"",""twitterCard"":"""",""twitterCreator"":"""",""twitterTitle"":""{seomatic.meta.seoTitle}"",""twitterSiteNamePosition"":"""",""twitterDescription"":""{seomatic.meta.seoDescription}"",""twitterImage"":"""",""twitterImageWidth"":"""",""twitterImageHeight"":"""",""twitterImageDescription"":""{seomatic.meta.seoImageDescription}"",""inherited"":[],""overrides"":[]},""metaSiteVars"":{""siteName"":""City of Oakland"",""identity"":null,""creator"":null,""twitterHandle"":"""",""facebookProfileId"":"""",""facebookAppId"":"""",""googleSiteVerification"":"""",""bingSiteVerification"":"""",""pinterestSiteVerification"":"""",""facebookSiteVerification"":"""",""sameAsLinks"":[],""siteLinksSearchTarget"":"""",""siteLinksQueryInput"":"""",""referrer"":""no-referrer-when-downgrade"",""additionalSitemapUrls"":[],""additionalSitemapUrlsDateUpdated"":null,""additionalSitemaps"":[]},""metaSitemapVars"":{""sitemapUrls"":true,""sitemapAssets"":true,""sitemapFiles"":true,""sitemapAltLinks"":true,""sitemapChangeFreq"":""weekly"",""sitemapPriority"":0.5,""sitemapLimit"":null,""structureDepth"":null,""sitemapImageFieldMap"":[],""sitemapVideoFieldMap"":[],""inherited"":[],""overrides"":[]},""metaContainers"":{""MetaTagContainergeneral"":{""data"":[],""name"":""General"",""description"":""General Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTagContaineropengraph"":{""data"":[],""name"":""Facebook"",""description"":""Facebook OpenGraph Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""opengraph"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTagContainertwitter"":{""data"":[],""name"":""Twitter"",""description"":""Twitter Card Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""twitter"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTagContainermiscellaneous"":{""data"":[],""name"":""Miscellaneous"",""description"":""Miscellaneous Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""miscellaneous"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaLinkContainergeneral"":{""data"":[],""name"":""General"",""description"":""Link Tags"",""class"":""nystudio107\\seomatic\\models\\MetaLinkContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaScriptContainergeneral"":{""data"":[],""position"":1,""name"":""General"",""description"":""Script Tags"",""class"":""nystudio107\\seomatic\\models\\MetaScriptContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaJsonLdContainergeneral"":{""data"":[],""name"":""General"",""description"":""JsonLd Tags"",""class"":""nystudio107\\seomatic\\models\\MetaJsonLdContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTitleContainergeneral"":{""data"":[],""name"":""General"",""description"":""Meta Title Tag"",""class"":""nystudio107\\seomatic\\models\\MetaTitleContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false}},""redirectsContainer"":[],""frontendTemplatesContainer"":{""data"":[],""name"":null,""description"":null,""class"":""nystudio107\\seomatic\\models\\FrontendTemplateContainer"",""handle"":null,""include"":true,""dependencies"":null,""clearCache"":false},""metaBundleSettings"":{""siteType"":"""",""siteSubType"":"""",""siteSpecificType"":"""",""seoTitleSource"":""fromCustom"",""seoTitleField"":""title"",""siteNamePositionSource"":""sameAsGlobal"",""seoDescriptionSource"":""fromCustom"",""seoDescriptionField"":""title"",""seoKeywordsSource"":""fromCustom"",""seoKeywordsField"":"""",""seoImageIds"":"""",""seoImageSource"":""fromAsset"",""seoImageField"":""eventImage"",""seoImageTransform"":""1"",""seoImageTransformMode"":""crop"",""seoImageDescriptionSource"":""fromCustom"",""seoImageDescriptionField"":"""",""twitterCreatorSource"":""sameAsSite"",""twitterCreatorField"":"""",""twitterTitleSource"":""sameAsSeo"",""twitterTitleField"":"""",""twitterSiteNamePositionSource"":""sameAsGlobal"",""twitterDescriptionSource"":""sameAsSeo"",""twitterDescriptionField"":"""",""twitterImageIds"":[],""twitterImageSource"":""sameAsSeo"",""twitterImageField"":"""",""twitterImageTransform"":true,""twitterImageTransformMode"":""crop"",""twitterImageDescriptionSource"":""sameAsSeo"",""twitterImageDescriptionField"":"""",""ogTitleSource"":""sameAsSeo"",""ogTitleField"":"""",""ogSiteNamePositionSource"":""sameAsGlobal"",""ogDescriptionSource"":""sameAsSeo"",""ogDescriptionField"":"""",""ogImageIds"":[],""ogImageSource"":""sameAsSeo"",""ogImageField"":"""",""ogImageTransform"":true,""ogImageTransformMode"":""crop"",""ogImageDescriptionSource"":""sameAsSeo"",""ogImageDescriptionField"":""""}}"
2020-03-20T06:57:59.000000Z,3,Meetings,34496,2015-04-16T18:00:00.000000Z,2015-04-16T18:00:00.000000Z,2015-04-17T01:00:00.000000Z,2015-04-16T20:00:00.000000Z,2015-04-16T20:00:00.000000Z,2015-04-17T03:00:00.000000Z,0,null,null,null,null,null,null,null,null,null,null,null,null,NPond-Danchik,304613,null,null,null,,c3f16dcd-2f06-4e23-8a71-2458f7a0b08e,304613,100,193271,1,,1,"Bicyclist and Pedestrian Advisory Commission (BPAC) Meeting, April 16, 2015",bicyclist-and-pedestrian-advisory-commission-bpac-meeting-apr-2015,meetings/bicyclist-and-pedestrian-advisory-commission-bpac-meeting-apr-2015,2020-03-19T16:57:59-07:00,2020-06-04T12:51:25-07:00,null,null,,,304613,null,enabled,null,http://localhost/oaklandca/web/meetings/bicyclist-and-pedestrian-advisory-commission-bpac-meeting-apr-2015,"{""384485"":{""type"":""location"",""enabled"":true,""collapsed"":false,""fields"":{""locationName"":""Address"",""address"":{""id"":17429,""elementId"":384485,""fieldId"":113,""formatted"":null,""raw"":null,""name"":null,""street1"":""1 Frank H Ogawa Plaza"",""street2"":""City Hall, Hearing Room 4"",""city"":""Oakland"",""state"":""CA"",""zip"":""94612"",""county"":null,""country"":null,""placeId"":null,""distance"":null,""zoom"":11,""lat"":37.8053204,""lng"":-122.2725444}}}}","[""34514""]",null,"[""53621"",""53509""]",http://oakland.granicus.com/MediaPlayer.php?publish_id=c49a38fa-6a3d-11ea-99b9-0050569183fa,"<p><a href=""mailto:jpatton@oaklandca.gov"">jpatton@oaklandca.gov</a></p>
<p><a href=""mailto:npond-danchik@oaklandca.gov"">npond-danchik@oaklandca.gov</a></p>
<p><a href=""mailto:jpatton@oaklandca.gov""></a><a href=""tel:510202387049"">(510) 238-7049</a></p>",active,[],"[""23319""]","[""17924""]",[],[],[],"{""bundleVersion"":""1.0.22"",""sourceBundleType"":""field"",""sourceId"":null,""sourceName"":null,""sourceHandle"":null,""sourceType"":""field"",""typeId"":null,""sourceTemplate"":"""",""sourceSiteId"":null,""sourceAltSiteSettings"":[],""sourceDateUpdated"":""2020-03-19T17:00:53-07:00"",""metaGlobalVars"":{""language"":null,""mainEntityOfPage"":"""",""seoTitle"":"""",""siteNamePosition"":"""",""seoDescription"":"""",""seoKeywords"":"""",""seoImage"":"""",""seoImageWidth"":"""",""seoImageHeight"":"""",""seoImageDescription"":"""",""canonicalUrl"":"""",""robots"":"""",""ogType"":"""",""ogTitle"":""{seomatic.meta.seoTitle}"",""ogSiteNamePosition"":"""",""ogDescription"":""{seomatic.meta.seoDescription}"",""ogImage"":"""",""ogImageWidth"":"""",""ogImageHeight"":"""",""ogImageDescription"":""{seomatic.meta.seoImageDescription}"",""twitterCard"":"""",""twitterCreator"":"""",""twitterTitle"":""{seomatic.meta.seoTitle}"",""twitterSiteNamePosition"":"""",""twitterDescription"":""{seomatic.meta.seoDescription}"",""twitterImage"":"""",""twitterImageWidth"":"""",""twitterImageHeight"":"""",""twitterImageDescription"":""{seomatic.meta.seoImageDescription}"",""inherited"":[],""overrides"":[]},""metaSiteVars"":{""siteName"":""City of Oakland"",""identity"":null,""creator"":null,""twitterHandle"":"""",""facebookProfileId"":"""",""facebookAppId"":"""",""googleSiteVerification"":"""",""bingSiteVerification"":"""",""pinterestSiteVerification"":"""",""facebookSiteVerification"":"""",""sameAsLinks"":[],""siteLinksSearchTarget"":"""",""siteLinksQueryInput"":"""",""referrer"":""no-referrer-when-downgrade"",""additionalSitemapUrls"":[],""additionalSitemapUrlsDateUpdated"":null,""additionalSitemaps"":[]},""metaSitemapVars"":{""sitemapUrls"":true,""sitemapAssets"":true,""sitemapFiles"":true,""sitemapAltLinks"":true,""sitemapChangeFreq"":""weekly"",""sitemapPriority"":0.5,""sitemapLimit"":null,""structureDepth"":null,""sitemapImageFieldMap"":[],""sitemapVideoFieldMap"":[],""inherited"":[],""overrides"":[]},""metaContainers"":{""MetaTagContainergeneral"":{""data"":[],""name"":""General"",""description"":""General Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTagContaineropengraph"":{""data"":[],""name"":""Facebook"",""description"":""Facebook OpenGraph Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""opengraph"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTagContainertwitter"":{""data"":[],""name"":""Twitter"",""description"":""Twitter Card Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""twitter"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTagContainermiscellaneous"":{""data"":[],""name"":""Miscellaneous"",""description"":""Miscellaneous Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""miscellaneous"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaLinkContainergeneral"":{""data"":[],""name"":""General"",""description"":""Link Tags"",""class"":""nystudio107\\seomatic\\models\\MetaLinkContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaScriptContainergeneral"":{""data"":[],""position"":1,""name"":""General"",""description"":""Script Tags"",""class"":""nystudio107\\seomatic\\models\\MetaScriptContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaJsonLdContainergeneral"":{""data"":[],""name"":""General"",""description"":""JsonLd Tags"",""class"":""nystudio107\\seomatic\\models\\MetaJsonLdContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTitleContainergeneral"":{""data"":[],""name"":""General"",""description"":""Meta Title Tag"",""class"":""nystudio107\\seomatic\\models\\MetaTitleContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false}},""redirectsContainer"":[],""frontendTemplatesContainer"":{""data"":[],""name"":null,""description"":null,""class"":""nystudio107\\seomatic\\models\\FrontendTemplateContainer"",""handle"":null,""include"":true,""dependencies"":null,""clearCache"":false},""metaBundleSettings"":{""siteType"":"""",""siteSubType"":"""",""siteSpecificType"":"""",""seoTitleSource"":""fromCustom"",""seoTitleField"":""title"",""siteNamePositionSource"":""sameAsGlobal"",""seoDescriptionSource"":""fromCustom"",""seoDescriptionField"":""title"",""seoKeywordsSource"":""fromCustom"",""seoKeywordsField"":"""",""seoImageIds"":"""",""seoImageSource"":""fromAsset"",""seoImageField"":""eventImage"",""seoImageTransform"":""1"",""seoImageTransformMode"":""crop"",""seoImageDescriptionSource"":""fromCustom"",""seoImageDescriptionField"":"""",""twitterCreatorSource"":""sameAsSite"",""twitterCreatorField"":"""",""twitterTitleSource"":""sameAsSeo"",""twitterTitleField"":"""",""twitterSiteNamePositionSource"":""sameAsGlobal"",""twitterDescriptionSource"":""sameAsSeo"",""twitterDescriptionField"":"""",""twitterImageIds"":[],""twitterImageSource"":""sameAsSeo"",""twitterImageField"":"""",""twitterImageTransform"":true,""twitterImageTransformMode"":""crop"",""twitterImageDescriptionSource"":""sameAsSeo"",""twitterImageDescriptionField"":"""",""ogTitleSource"":""sameAsSeo"",""ogTitleField"":"""",""ogSiteNamePositionSource"":""sameAsGlobal"",""ogDescriptionSource"":""sameAsSeo"",""ogDescriptionField"":"""",""ogImageIds"":[],""ogImageSource"":""sameAsSeo"",""ogImageField"":"""",""ogImageTransform"":true,""ogImageTransformMode"":""crop"",""ogImageDescriptionSource"":""sameAsSeo"",""ogImageDescriptionField"":""""}}"
2020-03-20T06:51:49.000000Z,3,Meetings,34496,2015-05-06T18:00:00.000000Z,2015-05-06T18:00:00.000000Z,2015-05-07T01:00:00.000000Z,2015-05-06T20:00:00.000000Z,2015-05-06T20:00:00.000000Z,2015-05-07T03:00:00.000000Z,0,null,null,null,null,null,null,null,null,null,null,null,null,NPond-Danchik,304605,null,null,null,,95b66f28-210e-4fec-bc31-ffc51d01471c,304605,100,193263,1,,1,"Bicyclist and Pedestrian Advisory Commission (BPAC) SPECIAL Meeting, May 6, 2015",bicyclist-and-pedestrian-advisory-commission-bpac-meeting-may-2015-special-mtg,meetings/bicyclist-and-pedestrian-advisory-commission-bpac-meeting-may-2015-special-mtg,2020-03-19T16:51:49-07:00,2020-06-04T12:51:25-07:00,null,null,,,304605,null,enabled,null,http://localhost/oaklandca/web/meetings/bicyclist-and-pedestrian-advisory-commission-bpac-meeting-may-2015-special-mtg,"{""384486"":{""type"":""location"",""enabled"":true,""collapsed"":false,""fields"":{""locationName"":""Address"",""address"":{""id"":17430,""elementId"":384486,""fieldId"":113,""formatted"":null,""raw"":null,""name"":null,""street1"":""1 Frank H Ogawa Plaza"",""street2"":""City Hall, Hearing Room 4"",""city"":""Oakland"",""state"":""CA"",""zip"":""94612"",""county"":null,""country"":null,""placeId"":null,""distance"":null,""zoom"":11,""lat"":37.8053204,""lng"":-122.2725444}}}}","[""34514""]",null,"[""53530"",""53627""]",http://oakland.granicus.com/MediaPlayer.php?publish_id=e7f748cd-6a3c-11ea-99b9-0050569183fa,"<p><a href=""mailto:jpatton@oaklandca.gov"">jpatton@oaklandca.gov</a></p>
<p><a href=""mailto:npond-danchik@oaklandca.gov"">npond-danchik@oaklandca.gov</a></p>
<p><a href=""mailto:jpatton@oaklandca.gov""></a><a href=""tel:510202387049"">(510) 238-7049</a></p>",active,[],"[""23319""]","[""17924""]",[],[],[],"{""bundleVersion"":""1.0.22"",""sourceBundleType"":""field"",""sourceId"":null,""sourceName"":null,""sourceHandle"":null,""sourceType"":""field"",""typeId"":null,""sourceTemplate"":"""",""sourceSiteId"":null,""sourceAltSiteSettings"":[],""sourceDateUpdated"":""2020-03-19T16:57:52-07:00"",""metaGlobalVars"":{""language"":null,""mainEntityOfPage"":"""",""seoTitle"":"""",""siteNamePosition"":"""",""seoDescription"":"""",""seoKeywords"":"""",""seoImage"":"""",""seoImageWidth"":"""",""seoImageHeight"":"""",""seoImageDescription"":"""",""canonicalUrl"":"""",""robots"":"""",""ogType"":"""",""ogTitle"":""{seomatic.meta.seoTitle}"",""ogSiteNamePosition"":"""",""ogDescription"":""{seomatic.meta.seoDescription}"",""ogImage"":"""",""ogImageWidth"":"""",""ogImageHeight"":"""",""ogImageDescription"":""{seomatic.meta.seoImageDescription}"",""twitterCard"":"""",""twitterCreator"":"""",""twitterTitle"":""{seomatic.meta.seoTitle}"",""twitterSiteNamePosition"":"""",""twitterDescription"":""{seomatic.meta.seoDescription}"",""twitterImage"":"""",""twitterImageWidth"":"""",""twitterImageHeight"":"""",""twitterImageDescription"":""{seomatic.meta.seoImageDescription}"",""inherited"":[],""overrides"":[]},""metaSiteVars"":{""siteName"":""City of Oakland"",""identity"":null,""creator"":null,""twitterHandle"":"""",""facebookProfileId"":"""",""facebookAppId"":"""",""googleSiteVerification"":"""",""bingSiteVerification"":"""",""pinterestSiteVerification"":"""",""facebookSiteVerification"":"""",""sameAsLinks"":[],""siteLinksSearchTarget"":"""",""siteLinksQueryInput"":"""",""referrer"":""no-referrer-when-downgrade"",""additionalSitemapUrls"":[],""additionalSitemapUrlsDateUpdated"":null,""additionalSitemaps"":[]},""metaSitemapVars"":{""sitemapUrls"":true,""sitemapAssets"":true,""sitemapFiles"":true,""sitemapAltLinks"":true,""sitemapChangeFreq"":""weekly"",""sitemapPriority"":0.5,""sitemapLimit"":null,""structureDepth"":null,""sitemapImageFieldMap"":[],""sitemapVideoFieldMap"":[],""inherited"":[],""overrides"":[]},""metaContainers"":{""MetaTagContainergeneral"":{""data"":[],""name"":""General"",""description"":""General Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTagContaineropengraph"":{""data"":[],""name"":""Facebook"",""description"":""Facebook OpenGraph Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""opengraph"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTagContainertwitter"":{""data"":[],""name"":""Twitter"",""description"":""Twitter Card Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""twitter"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTagContainermiscellaneous"":{""data"":[],""name"":""Miscellaneous"",""description"":""Miscellaneous Meta Tags"",""class"":""nystudio107\\seomatic\\models\\MetaTagContainer"",""handle"":""miscellaneous"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaLinkContainergeneral"":{""data"":[],""name"":""General"",""description"":""Link Tags"",""class"":""nystudio107\\seomatic\\models\\MetaLinkContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaScriptContainergeneral"":{""data"":[],""position"":1,""name"":""General"",""description"":""Script Tags"",""class"":""nystudio107\\seomatic\\models\\MetaScriptContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaJsonLdContainergeneral"":{""data"":[],""name"":""General"",""description"":""JsonLd Tags"",""class"":""nystudio107\\seomatic\\models\\MetaJsonLdContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false},""MetaTitleContainergeneral"":{""data"":[],""name"":""General"",""description"":""Meta Title Tag"",""class"":""nystudio107\\seomatic\\models\\MetaTitleContainer"",""handle"":""general"",""include"":true,""dependencies"":[],""clearCache"":false}},""redirectsContainer"":[],""frontendTemplatesContainer"":{""data"":[],""name"":null,""description"":null,""class"":""nystudio107\\seomatic\\models\\FrontendTemplateContainer"",""handle"":null,""include"":true,""dependencies"":null,""clearCache"":false},""metaBundleSettings"":{""siteType"":"""",""siteSubType"":"""",""siteSpecificType"":"""",""seoTitleSource"":""fromCustom"",""seoTitleField"":""title"",""siteNamePositionSource"":""sameAsGlobal"",""seoDescriptionSource"":""fromCustom"",""seoDescriptionField"":""title"",""seoKeywordsSource"":""fromCustom"",""seoKeywordsField"":"""",""seoImageIds"":"""",""seoImageSource"":""fromAsset"",""seoImageField"":""eventImage"",""seoImageTransform"":""1"",""seoImageTransformMode"":""crop"",""seoImageDescriptionSource"":""fromCustom"",""seoImageDescriptionField"":"""",""twitterCreatorSource"":""sameAsSite"",""twitterCreatorField"":"""",""twitterTitleSource"":""sameAsSeo"",""twitterTitleField"":"""",""twitterSiteNamePositionSource"":""sameAsGlobal"",""twitterDescriptionSource"":""sameAsSeo"",""twitterDescriptionField"":"""",""twitterImageIds"":[],""twitterImageSource"":""sameAsSeo"",""twitterImageField"":"""",""twitterImageTransform"":true,""twitterImageTransformMode"":""crop"",""twitterImageDescriptionSource"":""sameAsSeo"",""twitterImageDescriptionField"":"""",""ogTitleSource"":""sameAsSeo"",""ogTitleField"":"""",""ogSiteNamePositionSource"":""sameAsGlobal"",""ogDescriptionSource"":""sameAsSeo"",""ogDescriptionField"":"""",""ogImageIds"":[],""ogImageSource"":""sameAsSeo"",""ogImageField"":"""",""ogImageTransform"":true,""ogImageTransformMode"":""crop"",""ogImageDescriptionSource"":""sameAsSeo"",""ogImageDescriptionField"":""""}}"
